,appid,total_playtime,appname,lat,lon,country
27842,105600,9189,Terraria,56.162939,10.203921,DK
27843,105600,9189,Terraria,56.162939,10.203921,DK
27844,105600,9189,Terraria,56.162939,10.203921,DK
27845,105600,9189,Terraria,56.162939,10.203921,DK
27846,105600,9189,Terraria,56.162939,10.203921,DK
27847,105600,9189,Terraria,56.162939,10.203921,DK
27848,105600,9189,Terraria,56.162939,10.203921,DK
27849,105600,9189,Terraria,56.162939,10.203921,DK
27850,105600,9189,Terraria,56.162939,10.203921,DK
27851,105600,9189,Terraria,56.162939,10.203921,DK
27852,105600,9189,Terraria,56.162939,10.203921,DK
27853,105600,9189,Terraria,56.162939,10.203921,DK
27854,105600,9189,Terraria,56.162939,10.203921,DK
27855,105600,9189,Terraria,56.162939,10.203921,DK
27856,105600,9189,Terraria,56.162939,10.203921,DK
27857,105600,9189,Terraria,56.162939,10.203921,DK
27858,105600,9189,Terraria,56.162939,10.203921,DK
27859,105600,9189,Terraria,56.162939,10.203921,DK
27860,105600,9189,Terraria,56.162939,10.203921,DK
27861,105600,9189,Terraria,56.162939,10.203921,DK
27862,105600,9189,Terraria,56.162939,10.203921,DK
27863,105600,9189,Terraria,56.162939,10.203921,DK
27864,105600,9189,Terraria,56.162939,10.203921,DK
27865,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27866,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27867,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27868,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27869,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27870,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27871,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27872,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27873,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27874,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27875,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27876,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27877,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27878,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27879,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27880,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27881,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27882,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27883,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27884,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27885,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27886,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27887,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27888,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27889,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27890,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27891,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27892,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27893,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27894,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27895,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27896,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27897,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27898,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27899,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27900,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27901,20920,2792,The Witcher 2: Assassins of Kings Enhanced Edition,56.162939,10.203921,DK
27902,42910,864,Magicka,56.162939,10.203921,DK
27903,42910,864,Magicka,56.162939,10.203921,DK
27904,42910,864,Magicka,56.162939,10.203921,DK
27905,42910,864,Magicka,56.162939,10.203921,DK
27906,42910,864,Magicka,56.162939,10.203921,DK
27907,42910,864,Magicka,56.162939,10.203921,DK
27908,42910,864,Magicka,56.162939,10.203921,DK
27909,42910,864,Magicka,56.162939,10.203921,DK
27910,42910,864,Magicka,56.162939,10.203921,DK
27911,42910,864,Magicka,56.162939,10.203921,DK
27912,42910,864,Magicka,56.162939,10.203921,DK
27913,42910,864,Magicka,56.162939,10.203921,DK
27914,42910,864,Magicka,56.162939,10.203921,DK
27915,42910,864,Magicka,56.162939,10.203921,DK
27916,42910,864,Magicka,56.162939,10.203921,DK
27917,42910,864,Magicka,56.162939,10.203921,DK
27918,42910,864,Magicka,56.162939,10.203921,DK
27919,42910,864,Magicka,56.162939,10.203921,DK
27920,42910,864,Magicka,56.162939,10.203921,DK
27921,42910,864,Magicka,56.162939,10.203921,DK
27922,42910,864,Magicka,56.162939,10.203921,DK
27923,42910,864,Magicka,56.162939,10.203921,DK
27924,42910,864,Magicka,56.162939,10.203921,DK
27925,42910,864,Magicka,56.162939,10.203921,DK
27926,42910,864,Magicka,56.162939,10.203921,DK
27927,42910,864,Magicka,56.162939,10.203921,DK
27928,42910,864,Magicka,56.162939,10.203921,DK
27929,42910,864,Magicka,56.162939,10.203921,DK
27930,42910,864,Magicka,56.162939,10.203921,DK
27931,42910,864,Magicka,56.162939,10.203921,DK
27932,42910,864,Magicka,56.162939,10.203921,DK
27933,42910,864,Magicka,56.162939,10.203921,DK
27934,42910,864,Magicka,56.162939,10.203921,DK
27935,42910,864,Magicka,56.162939,10.203921,DK
27936,98800,188,Dungeons of Dredmor,56.162939,10.203921,DK
27937,18700,28,And Yet It Moves,56.162939,10.203921,DK
27938,18700,28,And Yet It Moves,56.162939,10.203921,DK
27939,18700,28,And Yet It Moves,56.162939,10.203921,DK
27940,24240,302,PAYDAY: The Heist,56.162939,10.203921,DK
27941,24240,302,PAYDAY: The Heist,56.162939,10.203921,DK
27942,98200,248,Frozen Synapse,56.162939,10.203921,DK
27943,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27944,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27945,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27946,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27947,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27948,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27949,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27950,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27951,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27952,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27953,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27954,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27955,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27956,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27957,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27958,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27959,55230,793,Saints Row: The Third,56.162939,10.203921,DK
27960,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27961,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27962,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27963,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27964,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27965,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27966,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27967,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27968,113200,396,The Binding of Isaac,56.162939,10.203921,DK
27969,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27970,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27971,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27972,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27973,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27974,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27975,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27976,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27977,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27978,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27979,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27980,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27981,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27982,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27983,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27984,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27985,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27986,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27987,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27988,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27989,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27990,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27991,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27992,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27993,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27994,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27995,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27996,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27997,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27998,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
27999,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28000,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28001,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28002,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28003,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28004,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28005,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28006,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28007,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28008,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28009,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28010,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28011,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28012,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28013,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28014,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28015,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28016,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28017,72850,15211,The Elder Scrolls V: Skyrim,56.162939,10.203921,DK
28018,91600,193,Sanctum,56.162939,10.203921,DK
28019,91600,193,Sanctum,56.162939,10.203921,DK
28020,91600,193,Sanctum,56.162939,10.203921,DK
28021,91600,193,Sanctum,56.162939,10.203921,DK
28022,91600,193,Sanctum,56.162939,10.203921,DK
28023,91600,193,Sanctum,56.162939,10.203921,DK
28024,91600,193,Sanctum,56.162939,10.203921,DK
28025,91600,193,Sanctum,56.162939,10.203921,DK
28026,1520,43,DEFCON,56.162939,10.203921,DK
28027,1250,217,Killing Floor,56.162939,10.203921,DK
28028,1250,217,Killing Floor,56.162939,10.203921,DK
28029,1250,217,Killing Floor,56.162939,10.203921,DK
28030,40800,19,Super Meat Boy,56.162939,10.203921,DK
28031,94200,28,Jamestown,56.162939,10.203921,DK
28032,94200,28,Jamestown,56.162939,10.203921,DK
28033,94200,28,Jamestown,56.162939,10.203921,DK
28034,94200,28,Jamestown,56.162939,10.203921,DK
28035,94200,28,Jamestown,56.162939,10.203921,DK
28036,38600,254,Faerie Solitaire,56.162939,10.203921,DK
28037,38600,254,Faerie Solitaire,56.162939,10.203921,DK
28038,38600,254,Faerie Solitaire,56.162939,10.203921,DK
28039,29180,30,Osmos,56.162939,10.203921,DK
28040,22380,2697,Fallout: New Vegas,56.162939,10.203921,DK
28041,61600,14,Zen Bound® 2,56.162939,10.203921,DK
28042,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28043,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28044,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28045,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28046,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28047,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28048,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28049,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28050,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28051,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28052,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28053,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28054,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28055,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28056,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28057,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28058,201790,1387,Orcs Must Die! 2,56.162939,10.203921,DK
28059,204300,390,Awesomenauts,56.162939,10.203921,DK
28060,204300,390,Awesomenauts,56.162939,10.203921,DK
28061,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28062,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28063,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28064,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28065,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28066,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28067,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28068,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28069,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28070,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28071,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28072,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28073,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28074,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28075,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28076,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28077,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28078,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28079,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28080,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28081,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28082,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28083,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28084,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28085,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28086,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28087,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28088,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28089,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28090,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28091,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28092,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28093,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28094,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28095,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28096,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28097,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28098,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28099,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28100,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28101,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28102,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28103,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28104,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28105,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28106,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28107,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28108,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28109,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28110,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28111,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28112,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28113,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28114,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28115,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28116,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28117,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28118,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28119,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28120,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28121,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28122,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28123,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28124,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28125,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28126,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28127,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28128,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28129,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28130,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28131,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28132,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28133,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28134,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28135,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28136,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28137,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28138,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28139,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28140,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28141,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28142,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28143,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28144,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28145,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28146,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28147,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28148,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28149,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
28150,730,34528,Counter-Strike: Global Offensive,56.162939,10.203921,DK
